Target,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
0,44.0,4.670967741935484,1.0129032258064516,861.0,2.7774193548387096,33.98,-118.32
0,52.0,6.372759856630824,1.146953405017921,795.0,2.849462365591398,33.97,-118.32
0,49.0,4.304878048780488,1.0152439024390243,901.0,2.7469512195121952,33.98,-118.32
0,30.0,3.700356718192628,1.1070154577883473,2739.0,3.256837098692033,33.98,-118.33
0,44.0,4.408376963350785,1.0104712041884816,1423.0,2.4834205933682374,33.97,-118.33
0,47.0,4.8541114058355435,0.9787798408488063,922.0,2.4456233421750664,33.97,-118.33
1,46.0,4.63490099009901,0.9876237623762376,1502.0,1.858910891089109,34.02,-118.36
1,33.0,6.767241379310345,1.0043103448275863,1214.0,2.6163793103448274,34.01,-118.36
1,33.0,5.924083769633508,1.12565445026178,900.0,2.356020942408377,34.02,-118.37
0,31.0,4.443661971830986,1.056338028169014,819.0,1.9225352112676057,34.02,-118.38
1,11.0,3.7172619047619047,0.9315476190476191,625.0,1.8601190476190477,34.02,-118.33
1,35.0,3.9853372434017595,1.0527859237536656,655.0,1.9208211143695015,34.01,-118.34
0,37.0,4.502623294858342,1.1563483735571878,1941.0,2.036726128016789,34.01,-118.34
1,38.0,3.301994301994302,1.047008547008547,1407.0,2.0042735042735043,34.01,-118.34
1,44.0,6.2326530612244895,1.0040816326530613,608.0,2.4816326530612245,34.02,-118.34
1,34.0,3.8434782608695652,1.0367149758454106,2725.0,2.632850241545894,34.02,-118.35
0,34.0,3.8059810357403356,1.149525893508388,3538.0,2.5805981035740335,34.02,-118.35
0,27.0,3.51255230125523,1.1182008368200838,2415.0,2.526150627615063,34.02,-118.35
1,33.0,5.383084577114428,0.9966832504145937,1585.0,2.628524046434494,34.01,-118.35
1,35.0,5.041388518024032,0.9786381842456608,1583.0,2.1134846461949266,34.01,-118.35
1,28.0,5.528673835125448,1.1129032258064515,1162.0,2.082437275985663,34.0,-118.35
0,35.0,3.6591639871382635,0.977491961414791,1128.0,3.627009646302251,33.99,-118.28
0,37.0,4.247844827586207,1.105603448275862,1673.0,3.605603448275862,33.99,-118.28
0,39.0,4.148305084745763,0.9957627118644068,857.0,3.6313559322033897,33.99,-118.29
0,41.0,4.275675675675676,1.1243243243243244,1422.0,3.843243243243243,33.98,-118.29
0,43.0,5.239669421487603,1.0964187327823691,1153.0,3.1763085399449036,33.99,-118.29
0,44.0,5.151943462897527,1.1519434628975265,1159.0,4.095406360424028,33.99,-118.3
0,43.0,4.6626139817629175,1.1671732522796352,1231.0,3.7416413373860182,33.99,-118.3
0,44.0,4.975077881619938,1.2087227414330217,902.0,2.809968847352025,33.98,-118.3
0,45.0,3.9836065573770494,1.0585480093676816,1484.0,3.4754098360655736,33.99,-118.3
0,44.0,2.883116883116883,0.7012987012987013,234.0,3.038961038961039,33.98,-118.31
0,49.0,3.758771929824561,0.8596491228070176,694.0,3.043859649122807,33.99,-118.31
0,52.0,5.355685131195335,1.2419825072886297,1062.0,3.0962099125364433,33.98,-118.31
0,52.0,5.447457627118644,1.1220338983050848,900.0,3.0508474576271185,33.98,-118.31
0,50.0,4.841463414634147,1.1073170731707318,1090.0,2.658536585365854,33.98,-118.31
0,52.0,5.32345013477089,1.0215633423180592,1043.0,2.811320754716981,33.98,-118.31
0,49.0,5.058375634517766,1.131979695431472,1052.0,2.6700507614213196,33.98,-118.32
0,44.0,4.969230769230769,1.2197802197802199,1348.0,2.9626373626373628,33.98,-118.29
0,48.0,5.040358744394619,1.0358744394618835,783.0,3.5112107623318387,33.98,-118.29
0,52.0,4.949458483754513,1.1371841155234657,986.0,3.55956678700361,33.98,-118.3
0,48.0,4.975247524752476,1.1014851485148516,1208.0,2.99009900990099,33.98,-118.3
0,48.0,5.230366492146596,1.0732984293193717,1176.0,3.0785340314136125,33.98,-118.3
0,44.0,4.532846715328467,0.9854014598540146,811.0,2.95985401459854,33.98,-118.3
0,42.0,3.9075862068965517,1.0593103448275862,2542.0,3.506206896551724,33.98,-118.29
0,46.0,4.4015748031496065,1.1811023622047243,786.0,3.094488188976378,33.98,-118.29
0,39.0,3.945619335347432,1.042296072507553,1332.0,4.02416918429003,33.98,-118.28
0,47.0,3.986175115207373,0.8894009216589862,782.0,3.6036866359447006,33.98,-118.28
0,45.0,4.712328767123288,1.1397260273972603,1382.0,3.786301369863014,33.98,-118.28
0,19.0,3.187725631768953,1.1299638989169676,726.0,2.6209386281588447,33.98,-118.28
0,30.0,4.02076124567474,1.1003460207612457,1207.0,4.176470588235294,33.98,-118.29
0,31.0,3.800711743772242,0.9644128113879004,1091.0,3.882562277580071,33.97,-118.28
0,31.0,3.871401151631478,1.0863723608445297,2063.0,3.9596928982725528,33.97,-118.28
0,35.0,4.058098591549296,1.1161971830985915,1978.0,3.482394366197183,33.97,-118.28
0,43.0,4.523809523809524,1.1428571428571428,2133.0,3.627551020408163,33.97,-118.29
0,46.0,4.6875,1.042763157894737,1140.0,3.75,33.97,-118.3
0,44.0,5.336842105263158,1.0140350877192983,1074.0,3.768421052631579,33.97,-118.3
0,42.0,4.968421052631579,1.0526315789473684,567.0,2.9842105263157896,33.97,-118.3
0,50.0,5.509708737864078,1.0946601941747574,1000.0,2.4271844660194173,33.97,-118.3
0,52.0,5.281456953642384,1.076158940397351,823.0,2.725165562913907,33.97,-118.31
0,47.0,5.436842105263158,1.1105263157894736,1156.0,3.042105263157895,33.97,-118.31
0,52.0,5.65625,0.9618055555555556,819.0,2.84375,33.97,-118.31
0,48.0,4.939102564102564,1.0064102564102564,819.0,2.625,33.97,-118.31
0,41.0,5.412,1.144,751.0,3.004,33.94,-118.31
0,50.0,5.869426751592357,1.0382165605095541,892.0,2.840764331210191,33.95,-118.3
0,43.0,5.330409356725146,1.0467836257309941,1065.0,3.1140350877192984,33.95,-118.31
0,44.0,4.930379746835443,1.0537974683544304,1095.0,3.4651898734177213,33.95,-118.31
0,44.0,6.0583941605839415,1.0462287104622872,1305.0,3.1751824817518246,33.95,-118.31
0,43.0,5.340101522842639,0.9974619289340102,1132.0,2.8730964467005076,33.94,-118.31
0,43.0,4.236,1.138,1266.0,2.532,33.96,-118.31
0,43.0,4.651515151515151,1.067099567099567,1316.0,2.8484848484848486,33.96,-118.31
0,46.0,5.26875,0.946875,870.0,2.71875,33.96,-118.31
0,48.0,5.961538461538462,1.0532544378698225,1020.0,3.0177514792899407,33.96,-118.31
0,48.0,6.203557312252965,1.1600790513833992,1319.0,2.6067193675889326,33.97,-118.29
0,36.0,4.665760869565218,1.1331521739130435,902.0,2.4510869565217392,33.96,-118.29
0,43.0,4.57630979498861,1.0068337129840548,1095.0,2.4943052391799543,33.96,-118.3
0,39.0,5.296786389413989,1.168241965973535,1524.0,2.880907372400756,33.96,-118.3
0,41.0,3.3380681818181817,0.9659090909090909,1241.0,3.5255681818181817,33.96,-118.28
0,34.0,4.035019455252918,1.093385214007782,1913.0,3.7217898832684826,33.96,-118.28
0,34.0,3.8755244755244753,1.1216783216783217,2782.0,3.890909090909091,33.97,-118.28
0,31.0,3.994041708043694,1.1996027805362464,3707.0,3.6812313803376364,33.96,-118.29
0,47.0,5.739130434782608,1.1331521739130435,1161.0,3.154891304347826,33.96,-118.3
0,52.0,6.108958837772397,1.1138014527845037,1167.0,2.8256658595641646,33.96,-118.31
0,47.0,4.678466076696165,0.9498525073746312,1077.0,3.1769911504424777,33.96,-118.31
0,47.0,4.831325301204819,0.944578313253012,1134.0,2.7325301204819277,33.96,-118.31
0,30.0,3.8506787330316743,1.002262443438914,1966.0,4.447963800904978,33.99,-118.26
0,30.0,3.674766355140187,1.091588785046729,2028.0,3.790654205607477,33.98,-118.27
0,38.0,4.895622895622895,1.0875420875420876,1098.0,3.696969696969697,33.99,-118.28
0,41.0,3.8588235294117648,0.9529411764705882,730.0,4.294117647058823,33.99,-118.27
0,43.0,3.987138263665595,1.0032154340836013,1100.0,3.536977491961415,33.98,-118.28
0,45.0,3.953379953379953,0.9883449883449883,1502.0,3.501165501165501,33.98,-118.27
0,39.0,3.617543859649123,1.0315789473684212,1933.0,3.3912280701754387,33.98,-118.27
0,44.0,4.29426433915212,1.139650872817955,2177.0,5.428927680798005,33.98,-118.27
0,43.0,4.053191489361702,1.0957446808510638,854.0,4.542553191489362,33.98,-118.26
0,46.0,4.0092879256965945,1.0866873065015479,1120.0,3.4674922600619196,33.97,-118.26
0,44.0,4.223728813559322,1.0440677966101695,1031.0,3.4949152542372883,33.97,-118.26
0,46.0,4.553892215568863,1.0538922155688624,1100.0,3.2934131736526946,33.97,-118.26
0,46.0,4.344,0.996,880.0,3.52,33.97,-118.26
0,45.0,4.224043715846994,1.0136612021857923,1186.0,3.240437158469945,33.97,-118.27
0,40.0,3.4548335974643423,1.01743264659271,2464.0,3.9049128367670365,33.97,-118.28
0,39.0,4.0777777777777775,1.092063492063492,2601.0,4.128571428571429,33.97,-118.27
0,38.0,3.6452905811623246,0.9959919839679359,2110.0,4.228456913827655,33.97,-118.28
0,38.0,3.345890410958904,1.0102739726027397,1073.0,3.6746575342465753,33.96,-118.27
0,42.0,4.497175141242938,1.1468926553672316,697.0,3.937853107344633,33.96,-118.27
0,37.0,4.053691275167785,1.1185682326621924,1640.0,3.668903803131991,33.96,-118.28
0,47.0,4.201117318435754,1.0446927374301676,1168.0,3.2625698324022347,33.97,-118.26
0,40.0,4.949664429530201,1.1644295302013423,1222.0,4.100671140939597,33.96,-118.26
0,39.0,3.837920489296636,0.9877675840978594,902.0,2.758409785932722,33.96,-118.26
0,52.0,3.6767955801104972,0.9558011049723757,1144.0,3.160220994475138,33.97,-118.26
0,34.0,4.165242165242165,1.1225071225071226,1310.0,3.7321937321937324,33.97,-118.27
0,38.0,4.249056603773585,1.0188679245283019,999.0,3.769811320754717,33.96,-118.27
0,34.0,4.078431372549019,1.0823529411764705,1083.0,4.247058823529412,33.96,-118.27
0,39.0,4.282913165266106,1.0028011204481793,1154.0,3.2324929971988796,33.95,-118.27
0,38.0,3.907042253521127,0.9746478873239437,1240.0,3.492957746478873,33.95,-118.26
0,44.0,4.398255813953488,1.072674418604651,1088.0,3.1627906976744184,33.95,-118.26
0,39.0,4.271468144044321,1.0387811634349031,1256.0,3.479224376731302,33.96,-118.26
0,37.0,4.642857142857143,1.0942857142857143,1243.0,3.5514285714285716,33.96,-118.26
0,42.0,4.144702842377261,1.0310077519379846,1581.0,4.0852713178294575,33.96,-118.28
0,40.0,3.900763358778626,1.0267175572519085,2150.0,4.103053435114504,33.95,-118.28
0,42.0,4.824,1.216,1167.0,4.668,33.96,-118.28
0,39.0,4.666666666666667,1.1693121693121693,697.0,3.687830687830688,33.96,-118.28
0,23.0,3.305,1.0183333333333333,2048.0,3.4133333333333336,33.96,-118.28
0,35.0,4.284403669724771,1.107033639143731,1357.0,4.149847094801223,33.95,-118.29
0,32.0,3.4663461538461537,0.9855769230769231,842.0,4.048076923076923,33.95,-118.29
0,39.0,3.6512261580381473,1.1144414168937329,1463.0,3.9863760217983653,33.96,-118.29
0,40.0,4.478468899521531,1.1084529505582137,2357.0,3.759170653907496,33.95,-118.29
0,39.0,4.138686131386861,1.0413625304136254,1468.0,3.5717761557177616,33.95,-118.29
0,43.0,4.765873015873016,1.1587301587301588,840.0,3.3333333333333335,33.94,-118.28
0,34.0,3.4571428571428573,0.8825396825396825,995.0,3.1587301587301586,33.94,-118.29
0,35.0,4.2306122448979595,1.0081632653061225,1753.0,3.5775510204081633,33.95,-118.27
0,43.0,3.8662207357859533,0.9732441471571907,1074.0,3.591973244147157,33.95,-118.27
0,30.0,3.8555555555555556,1.0185185185185186,877.0,3.248148148148148,33.94,-118.27
0,38.0,3.932098765432099,1.2592592592592593,679.0,4.191358024691358,33.94,-118.28
0,41.0,4.348958333333333,1.0833333333333333,707.0,3.6822916666666665,33.95,-118.28
0,40.0,3.961864406779661,0.9576271186440678,818.0,3.4661016949152543,33.95,-118.27
0,34.0,4.46606334841629,1.1221719457013575,902.0,4.081447963800905,33.95,-118.27
0,34.0,4.161716171617162,1.0396039603960396,1027.0,3.3894389438943895,33.95,-118.27
0,29.0,4.903726708074534,1.0900621118012421,1056.0,3.279503105590062,33.95,-118.27
0,35.0,5.146520146520147,1.1941391941391941,1086.0,3.978021978021978,33.95,-118.25
0,45.0,4.556962025316456,0.919831223628692,850.0,3.586497890295359,33.94,-118.26
0,44.0,4.43859649122807,0.9473684210526315,1296.0,3.2481203007518795,33.95,-118.26
0,44.0,4.701587301587302,1.0444444444444445,999.0,3.1714285714285713,33.95,-118.26
0,44.0,4.465587044534413,1.0728744939271255,760.0,3.076923076923077,33.94,-118.26
0,37.0,3.67032967032967,0.989010989010989,1092.0,4.0,33.94,-118.25
0,41.0,3.8817480719794344,1.0539845758354756,1408.0,3.619537275064267,33.94,-118.26
0,38.0,4.610526315789474,1.1157894736842104,1080.0,3.789473684210526,33.94,-118.27
0,44.0,4.7604790419161676,1.0838323353293413,716.0,4.287425149700598,33.94,-118.26
0,35.0,3.8472906403940885,0.9926108374384236,1587.0,3.9088669950738915,33.93,-118.26
0,41.0,4.710743801652892,1.115702479338843,466.0,3.8512396694214877,33.93,-118.27
0,34.0,4.216374269005848,0.9649122807017544,661.0,3.865497076023392,33.94,-118.27
0,37.0,5.466292134831461,1.2415730337078652,842.0,4.730337078651686,33.94,-118.27
0,36.0,4.227665706051873,1.063400576368876,1247.0,3.5936599423631126,33.93,-118.27
0,36.0,4.897777777777778,1.0977777777777777,702.0,3.12,33.93,-118.26
0,42.0,4.890784982935154,1.006825938566553,775.0,2.645051194539249,33.93,-118.26
0,42.0,4.9772727272727275,1.1136363636363635,526.0,3.984848484848485,33.93,-118.25
0,40.0,4.219607843137255,0.9568627450980393,705.0,2.764705882352941,33.92,-118.26
0,36.0,4.521604938271605,1.0679012345679013,1147.0,3.5401234567901234,33.92,-118.27
0,43.0,3.85,1.011764705882353,1182.0,3.476470588235294,33.94,-118.27
0,30.0,4.87292817679558,1.0966850828729282,1406.0,3.883977900552486,33.94,-118.27
0,39.0,4.123015873015873,1.1130952380952381,1901.0,3.7718253968253967,33.94,-118.27
0,21.0,3.0577617328519855,1.0036101083032491,1283.0,4.631768953068592,33.93,-118.28
0,32.0,3.901129943502825,1.0593220338983051,1268.0,3.5819209039548023,33.94,-118.28
0,9.0,4.0,1.1403508771929824,438.0,3.8421052631578947,33.94,-118.28
0,44.0,4.594366197183098,0.952112676056338,1197.0,3.371830985915493,33.94,-118.28
0,42.0,4.424242424242424,1.0722610722610724,1503.0,3.5034965034965033,33.93,-118.28
0,43.0,5.7414772727272725,1.0767045454545454,1051.0,2.9857954545454546,33.93,-118.29
0,47.0,5.416413373860182,1.027355623100304,1003.0,3.048632218844985,33.94,-118.29
0,41.0,4.1415929203539825,1.1371681415929205,913.0,4.039823008849558,33.93,-118.28
0,40.0,4.468822170900693,1.0646651270207852,1616.0,3.7321016166281753,33.92,-118.29
0,41.0,5.333333333333333,1.1785714285714286,605.0,3.6011904761904763,33.93,-118.29
0,38.0,4.410638297872341,1.0638297872340425,1657.0,3.525531914893617,33.93,-118.27
0,39.0,4.59927797833935,1.0180505415162455,975.0,3.51985559566787,33.92,-118.28
0,43.0,3.4050632911392404,0.9367088607594937,295.0,3.7341772151898733,33.93,-118.28
0,45.0,4.408333333333333,0.9333333333333333,448.0,3.7333333333333334,33.93,-118.28
0,52.0,2.6,0.7333333333333333,74.0,1.6444444444444444,33.93,-118.28
0,44.0,4.689102564102564,1.0,940.0,3.0128205128205128,33.94,-118.25
0,43.0,3.3323353293413174,1.1317365269461077,1305.0,3.907185628742515,33.94,-118.25
0,43.0,3.432900432900433,1.0173160173160174,736.0,3.186147186147186,33.94,-118.25
0,37.0,3.904831625183016,0.9824304538799414,2865.0,4.194729136163982,33.95,-118.23
0,40.0,4.171328671328672,0.9790209790209791,1210.0,4.230769230769231,33.95,-118.24
0,37.0,4.414965986394558,1.0,653.0,4.442176870748299,33.95,-118.24
0,36.0,4.568047337278107,1.0710059171597632,1938.0,3.8224852071005917,33.95,-118.24
0,21.0,4.064516129032258,1.103225806451613,1167.0,3.764516129032258,33.95,-118.24
0,28.0,4.487394957983193,1.2079831932773109,1799.0,3.7794117647058822,33.95,-118.25
0,37.0,4.5,1.2755102040816326,390.0,3.979591836734694,33.95,-118.24
0,25.0,3.4727272727272727,0.9090909090909091,801.0,3.640909090909091,33.95,-118.25
0,40.0,3.611111111111111,1.0,1068.0,3.9555555555555557,33.93,-118.25
0,36.0,3.6761619190404797,1.1004497751124438,2664.0,3.9940029985007497,33.93,-118.25
0,42.0,3.5921052631578947,1.0219298245614035,899.0,3.942982456140351,33.93,-118.25
0,37.0,3.7296137339055795,1.0343347639484979,1040.0,4.463519313304721,33.94,-118.24
0,34.0,5.527777777777778,1.25,673.0,4.673611111111111,33.94,-118.24
0,37.0,4.141129032258065,1.0403225806451613,824.0,3.3225806451612905,33.93,-118.24
0,32.0,3.557077625570776,0.9178082191780822,861.0,3.9315068493150687,33.93,-118.24
0,42.0,3.8,1.06,411.0,4.11,33.94,-118.24
0,39.0,4.584905660377358,1.030188679245283,1211.0,4.569811320754717,33.94,-118.24
0,39.0,4.8760683760683765,1.1025641025641026,1313.0,5.611111111111111,33.94,-118.23
0,35.0,4.144486692015209,1.015209125475285,1339.0,5.091254752851711,33.94,-118.23
0,36.0,3.6754966887417218,1.0165562913907285,1417.0,4.69205298013245,33.94,-118.23
0,30.0,4.607843137254902,1.0343137254901962,1071.0,5.25,33.94,-118.24
0,36.0,4.245762711864407,1.0423728813559323,487.0,4.127118644067797,33.93,-118.23
0,39.0,3.8598130841121496,0.994392523364486,2015.0,3.7663551401869158,33.93,-118.23
0,32.0,4.201581027667984,1.1146245059288538,992.0,3.9209486166007905,33.93,-118.24
1,29.0,6.715625,1.0541666666666667,2184.0,2.275,34.12,-118.39
1,32.0,8.00286944045911,1.0803443328550932,1567.0,2.248206599713056,34.11,-118.4
1,27.0,7.737037037037037,1.1222222222222222,654.0,2.422222222222222,34.12,-118.42
1,27.0,7.992603550295858,1.0650887573964498,3511.0,2.5968934911242605,34.11,-118.43
1,27.0,8.187817258883248,1.015228426395939,497.0,2.5228426395939088,34.09,-118.43
1,20.0,7.095962938451357,1.0701522170747848,3731.0,2.4692256783587028,34.12,-118.45
1,36.0,9.368263473053892,1.1736526946107784,862.0,2.5808383233532934,34.09,-118.44
1,46.0,8.365591397849462,0.967741935483871,238.0,2.5591397849462365,34.08,-118.43
1,52.0,10.344827586206897,1.2137931034482758,384.0,2.6482758620689655,34.08,-118.45
1,31.0,8.385678391959798,1.0577889447236182,2092.0,2.628140703517588,34.1,-118.45
1,35.0,6.708677685950414,1.084710743801653,1065.0,2.200413223140496,34.08,-118.46
1,32.0,7.270343580470163,1.0316455696202531,2768.0,2.5027124773960217,34.1,-118.47
1,27.0,7.607142857142857,1.012672811059908,2336.0,2.6912442396313363,34.11,-118.49
1,29.0,7.471786833855799,1.2178683385579938,1500.0,2.3510971786833856,34.07,-118.48
1,40.0,6.407265774378585,0.9254302103250478,1564.0,2.9904397705544934,34.07,-118.48
1,37.0,7.4575645756457565,1.0129151291512914,1318.0,2.4317343173431736,34.07,-118.48
1,42.0,9.229032258064516,1.1612903225806452,829.0,2.674193548387097,34.06,-118.49
1,36.0,8.321022727272727,1.0397727272727273,1054.0,2.9943181818181817,34.07,-118.49
1,29.0,8.494816211121583,1.052780395852969,2919.0,2.751178133836004,34.11,-118.51
1,39.0,9.29375,1.01875,414.0,2.5875,34.05,-118.5
1,37.0,7.235138705416116,1.1003963011889035,1925.0,2.542932628797886,34.09,-118.53
1,45.0,5.832797427652733,1.045016077170418,709.0,2.279742765273312,34.05,-118.52
1,47.0,5.838235294117647,0.9264705882352942,819.0,2.4088235294117646,34.04,-118.52
1,14.0,7.271897810218978,1.0419708029197081,2926.0,2.6697080291970803,34.09,-118.57
1,33.0,6.442965779467681,1.038022813688213,2540.0,2.414448669201521,34.05,-118.54
1,41.0,6.12396694214876,0.987603305785124,617.0,2.549586776859504,34.04,-118.55
1,34.0,7.006688963210703,1.1471571906354514,662.0,2.2140468227424748,34.03,-118.56
1,24.0,7.1753846153846155,1.073846153846154,761.0,2.3415384615384616,34.06,-118.56
1,21.0,7.138783269961977,0.9980988593155894,1493.0,2.838403041825095,34.06,-118.54
1,35.0,5.263921113689095,1.0777262180974478,3646.0,2.1148491879350346,34.03,-118.55
1,42.0,7.41044776119403,0.9701492537313433,368.0,2.746268656716418,34.04,-118.52
1,43.0,8.46484375,0.9921875,761.0,2.97265625,34.04,-118.52
1,45.0,6.555555555555555,1.0114942528735633,735.0,2.8160919540229883,34.04,-118.53
1,40.0,6.541353383458647,1.1473684210526316,1551.0,2.3323308270676693,34.03,-118.53
1,36.0,7.549090909090909,0.9854545454545455,1461.0,2.6563636363636363,34.05,-118.5
1,39.0,6.348780487804878,1.1121951219512196,928.0,2.2634146341463413,33.99,-118.55
1,38.0,7.401883830455259,1.084772370486656,1660.0,2.6059654631083204,34.04,-118.51
1,45.0,7.432748538011696,1.1111111111111112,419.0,2.4502923976608186,34.06,-118.47
1,45.0,7.593984962406015,1.0852130325814537,916.0,2.2957393483709274,34.06,-118.47
1,48.0,7.021317829457364,1.0232558139534884,1282.0,2.4844961240310077,34.05,-118.48
1,42.0,8.5625,0.9642857142857143,632.0,2.8214285714285716,34.05,-118.49
1,26.0,3.9812348668280872,1.0829297820823245,2937.0,1.7778450363196125,34.06,-118.47
